,device_id,date,count_wifi,part_of_the_day
1615,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-03-31,1,PART_4
1616,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-01,1,PART_4
1617,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-04,1,PART_4
1618,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-27,1,PART_1
1619,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-26,1,PART_2
1620,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-25,1,PART_3
1621,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-26,1,PART_3
1622,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-26,1,PART_4
1623,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-18,1,PART_1
1624,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-21,1,PART_1
1625,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-11,1,PART_2
1626,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-17,1,PART_2
1627,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-18,1,PART_2
1628,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-19,3,PART_2
1629,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-20,3,PART_2
1630,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-21,1,PART_2
1631,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-02,1,PART_3
1632,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-11,1,PART_3
1633,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-17,1,PART_3
1634,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-18,1,PART_3
1635,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-19,2,PART_3
1636,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-20,1,PART_3
1637,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-21,1,PART_3
1638,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-02,1,PART_4
1639,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-11,1,PART_4
1640,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-17,1,PART_4
1641,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-19,1,PART_4
1642,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-20,1,PART_4
1643,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-04,1,PART_1
1644,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-06,1,PART_1
1645,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-14,3,PART_2
1646,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-19,1,PART_2
1647,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-22,1,PART_2
1648,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-04,1,PART_2
1649,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,39,PART_3
1650,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-13,4,PART_3
1651,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-14,3,PART_3
1652,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-22,1,PART_3
1653,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-23,1,PART_3
1654,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-03,1,PART_3
1655,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-03,1,PART_4
1656,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-28,1,PART_1
1657,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-29,6,PART_1
1658,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-30,1,PART_1
1659,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-31,1,PART_1
1660,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-06-01,1,PART_1
1661,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-06-03,1,PART_1
1662,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-06-04,1,PART_1
1663,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-28,1,PART_2
1664,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-29,1,PART_2
1665,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-30,15,PART_2
1666,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-31,1,PART_2
1667,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-06-01,1,PART_2
1668,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-06-03,1,PART_2
1669,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-06-04,1,PART_2
1670,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-27,16,PART_3
1671,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-28,1,PART_3
1672,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-29,1,PART_3
1673,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-06-01,51,PART_3
1674,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-06-02,1,PART_3
1675,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-06-03,1,PART_3
1676,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-27,1,PART_4
1677,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-28,1,PART_4
1678,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-29,1,PART_4
1679,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-31,1,PART_4
1680,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-06-02,1,PART_4
1681,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-06-03,1,PART_4
1682,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-04,1,PART_2
1683,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-05,1,PART_2
1684,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-07,1,PART_2
1685,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-10,1,PART_2
1686,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-02,1,PART_3
1687,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-03,1,PART_3
1688,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-04,1,PART_3
1689,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-07,1,PART_3
1690,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-10,1,PART_3
1691,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-03,1,PART_4
1692,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-20,1,PART_1
1693,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-21,1,PART_1
1694,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-22,17,PART_1
1695,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-23,1,PART_1
1696,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-25,30,PART_1
1697,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-26,1,PART_1
1698,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-27,1,PART_1
1699,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-28,1,PART_1
1700,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-19,1,PART_2
1701,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-20,1,PART_2
1702,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-21,1,PART_2
1703,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-22,1,PART_2
1704,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-23,143,PART_2
1705,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-25,1,PART_2
1706,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-26,1,PART_2
1707,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-27,1,PART_2
1708,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-28,1,PART_2
1709,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-19,1,PART_3
1710,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-20,1,PART_3
1711,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-21,1,PART_3
1712,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-22,18,PART_3
1713,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-23,72,PART_3
1714,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-24,1,PART_3
1715,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-25,1,PART_3
1716,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-26,1,PART_3
1717,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-27,1,PART_3
1718,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-19,1,PART_4
1719,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-20,1,PART_4
1720,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-21,1,PART_4
1721,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-22,1,PART_4
1722,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-23,1,PART_4
1723,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-24,11,PART_4
1724,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-25,1,PART_4
1725,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-26,1,PART_4
1726,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-27,1,PART_4
1727,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-20,1,PART_1
1728,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-22,1,PART_1
1729,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-26,1,PART_1
1730,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-20,1,PART_2
1731,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-21,1,PART_2
1732,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-23,1,PART_2
1733,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-24,1,PART_2
1734,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-25,1,PART_2
1735,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-19,1,PART_3
1736,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-20,98,PART_3
1737,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-21,5,PART_3
1738,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-22,1,PART_3
1739,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-23,1,PART_3
1740,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-24,1,PART_3
1741,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-26,1,PART_3
1742,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-19,1,PART_4
1743,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-23,1,PART_4
1744,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-24,1,PART_4
1745,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-25,1,PART_4
1746,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-01,1,PART_1
1747,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-02,1,PART_1
1748,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-03,1,PART_1
1749,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-04,1,PART_1
1750,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-05,1,PART_1
1751,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-06,1,PART_1
1752,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-07,1,PART_1
1753,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-03,1,PART_2
1754,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-04,42,PART_2
1755,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-05,1,PART_2
1756,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-06,1,PART_2
1757,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-07,1,PART_2
1758,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-02,1,PART_3
1759,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-03,1,PART_3
1760,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-04,16,PART_3
1761,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-05,1,PART_3
1762,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-06,1,PART_3
1763,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-07,1,PART_3
1764,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-03-31,1,PART_4
1765,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-01,1,PART_4
1766,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-02,1,PART_4
1767,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-03,1,PART_4
1768,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-04,1,PART_4
1769,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-05,1,PART_4
1770,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-06,1,PART_4
1771,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-12,13,PART_1
1772,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-13,1,PART_1
1773,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-14,1,PART_1
1774,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-15,1,PART_1
1775,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-16,11,PART_1
1776,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-17,1,PART_1
1777,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-18,1,PART_1
1778,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-12,1,PART_2
1779,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-13,1,PART_2
1780,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-14,1,PART_2
1781,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-15,1,PART_2
1782,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-16,1,PART_2
1783,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-17,1,PART_2
1784,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-11,9,PART_3
1785,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-12,100,PART_3
1786,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-13,1,PART_3
1787,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-14,1,PART_3
1788,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-15,1,PART_3
1789,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-16,21,PART_3
1790,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-17,1,PART_3
1791,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-11,1,PART_4
1792,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-12,1,PART_4
1793,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-13,1,PART_4
1794,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-14,1,PART_4
1795,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-15,1,PART_4
1796,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-16,1,PART_4
1797,d7392ba9-0969-4569-83d8-509973f34bf2,2021-04-17,1,PART_4
1798,d897dee5-2901-4dd8-b00c-1dc44fcf8cd7,2021-05-18,5,PART_3
1799,d8bda2c0-9abe-46a2-ba56-7dd69d111e49,2021-05-20,5,PART_2
1800,d8bda2c0-9abe-46a2-ba56-7dd69d111e49,2021-05-27,1,PART_2
1801,d8bda2c0-9abe-46a2-ba56-7dd69d111e49,2021-05-20,6,PART_3
1802,d8bda2c0-9abe-46a2-ba56-7dd69d111e49,2021-05-23,19,PART_3
1803,d8bda2c0-9abe-46a2-ba56-7dd69d111e49,2021-05-26,1,PART_3
1804,d8bda2c0-9abe-46a2-ba56-7dd69d111e49,2021-05-23,5,PART_4
1805,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-19,1,PART_1
1806,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-23,1,PART_1
1807,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-24,1,PART_1
1808,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-25,1,PART_1
1809,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-19,1,PART_2
1810,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-20,1,PART_2
1811,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-21,1,PART_2
1812,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-23,1,PART_2
1813,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-24,1,PART_2
1814,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-26,1,PART_2
1815,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-18,1,PART_3
1816,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-19,1,PART_3
1817,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-20,1,PART_3
1818,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-21,1,PART_3
1819,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-24,1,PART_3
1820,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-25,1,PART_3
1821,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-26,1,PART_3
1822,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-18,1,PART_4
1823,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-20,1,PART_4
1824,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-24,1,PART_4
1825,db271d26-cce9-4d17-ba82-888b5051c1fb,2021-05-25,1,PART_4
1826,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-23,2,PART_1
1827,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-24,1,PART_1
1828,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-25,1,PART_1
1829,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-26,1,PART_1
1830,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-27,1,PART_1
1831,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-28,1,PART_1
1832,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-29,1,PART_1
1833,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-30,1,PART_1
1834,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-23,1,PART_2
1835,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-24,1,PART_2
1836,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-25,1,PART_2
1837,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-26,1,PART_2
1838,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-27,1,PART_2
1839,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-28,1,PART_2
1840,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-29,1,PART_2
1841,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-30,1,PART_2
1842,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-22,57,PART_3
1843,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-23,1,PART_3
1844,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-24,1,PART_3
1845,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-25,1,PART_3
1846,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-26,1,PART_3
1847,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-27,1,PART_3
1848,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-28,1,PART_3
1849,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-29,1,PART_3
1850,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-22,1,PART_4
1851,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-23,1,PART_4
1852,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-24,1,PART_4
1853,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-25,1,PART_4
1854,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-26,1,PART_4
1855,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-27,1,PART_4
1856,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-28,1,PART_4
1857,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,2021-05-29,1,PART_4
1858,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-19,7,PART_1
1859,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-20,15,PART_1
1860,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-21,1,PART_1
1861,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-22,6,PART_1
1862,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-23,1,PART_1
1863,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-24,1,PART_1
1864,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-25,1,PART_1
1865,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-26,1,PART_1
1866,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-19,25,PART_2
1867,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-20,1,PART_2
1868,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-21,1,PART_2
1869,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-22,5,PART_2
1870,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-23,1,PART_2
1871,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-24,1,PART_2
1872,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-26,1,PART_2
1873,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-19,10,PART_3
1874,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-20,10,PART_3
1875,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-21,1,PART_3
1876,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-23,1,PART_3
1877,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-24,1,PART_3
1878,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-25,1,PART_3
1879,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-26,1,PART_3
1880,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-19,1,PART_4
1881,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-20,1,PART_4
1882,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-22,5,PART_4
1883,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-23,11,PART_4
1884,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-24,9,PART_4
1885,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,2021-04-25,1,PART_4
1886,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-04,1,PART_1
1887,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-09,1,PART_1
1888,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-10,1,PART_1
1889,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,1,PART_2
1890,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-09,1,PART_2
1891,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-10,1,PART_2
1892,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,1,PART_3
1893,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-09,1,PART_3
1894,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-10,1,PART_3
1895,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,1,PART_4
1896,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,1,PART_4
1897,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-09,1,PART_4
1898,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-10,1,PART_4
1899,e5906ca1-286c-4922-b783-78dd14c6cb46,2021-04-15,1,PART_1
1900,e5906ca1-286c-4922-b783-78dd14c6cb46,2021-04-16,1,PART_1
1901,e5906ca1-286c-4922-b783-78dd14c6cb46,2021-04-14,1,PART_2
1902,e5906ca1-286c-4922-b783-78dd14c6cb46,2021-04-15,1,PART_2
1903,e5906ca1-286c-4922-b783-78dd14c6cb46,2021-04-16,1,PART_2
1904,e5906ca1-286c-4922-b783-78dd14c6cb46,2021-04-14,1,PART_3
1905,e5906ca1-286c-4922-b783-78dd14c6cb46,2021-04-15,1,PART_3
1906,e5906ca1-286c-4922-b783-78dd14c6cb46,2021-04-16,1,PART_3
1907,e5906ca1-286c-4922-b783-78dd14c6cb46,2021-04-14,1,PART_4
1908,e5906ca1-286c-4922-b783-78dd14c6cb46,2021-04-15,3,PART_4
1909,e5906ca1-286c-4922-b783-78dd14c6cb46,2021-04-16,1,PART_4
1910,e6d8dd99-8222-457f-812e-81813f743776,2021-04-02,41,PART_1
1911,e6d8dd99-8222-457f-812e-81813f743776,2021-04-03,1,PART_1
1912,e6d8dd99-8222-457f-812e-81813f743776,2021-04-04,1,PART_1
1913,e6d8dd99-8222-457f-812e-81813f743776,2021-04-05,1,PART_1
1914,e6d8dd99-8222-457f-812e-81813f743776,2021-04-06,1,PART_1
1915,e6d8dd99-8222-457f-812e-81813f743776,2021-04-07,62,PART_1
1916,e6d8dd99-8222-457f-812e-81813f743776,2021-04-08,63,PART_1
1917,e6d8dd99-8222-457f-812e-81813f743776,2021-04-01,14,PART_2
1918,e6d8dd99-8222-457f-812e-81813f743776,2021-04-02,189,PART_2
1919,e6d8dd99-8222-457f-812e-81813f743776,2021-04-03,8,PART_2
1920,e6d8dd99-8222-457f-812e-81813f743776,2021-04-04,1,PART_2
1921,e6d8dd99-8222-457f-812e-81813f743776,2021-04-05,1,PART_2
1922,e6d8dd99-8222-457f-812e-81813f743776,2021-04-06,1,PART_2
1923,e6d8dd99-8222-457f-812e-81813f743776,2021-04-07,50,PART_2
1924,e6d8dd99-8222-457f-812e-81813f743776,2021-04-08,20,PART_2
1925,e6d8dd99-8222-457f-812e-81813f743776,2021-04-01,49,PART_3
1926,e6d8dd99-8222-457f-812e-81813f743776,2021-04-02,8,PART_3
1927,e6d8dd99-8222-457f-812e-81813f743776,2021-04-04,1,PART_3
1928,e6d8dd99-8222-457f-812e-81813f743776,2021-04-05,1,PART_3
1929,e6d8dd99-8222-457f-812e-81813f743776,2021-04-07,66,PART_3
1930,e6d8dd99-8222-457f-812e-81813f743776,2021-04-01,47,PART_4
