,device_id,date,part_of_the_day,count_screen_on
45414,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45415,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45416,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45417,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45418,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45419,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45420,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45421,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45422,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45423,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45424,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45425,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45426,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45427,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45428,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45429,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45430,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45431,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45432,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45433,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45434,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45435,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45436,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45437,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45438,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45439,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45440,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45441,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45442,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45443,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45444,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45445,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45446,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45447,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45448,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45449,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45450,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45451,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45452,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45453,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45454,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45455,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45456,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45457,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45458,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45459,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45460,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45461,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45462,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45463,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45464,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45465,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45466,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45467,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45468,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45469,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45470,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45471,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45472,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45473,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
45474,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45475,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45476,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45477,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45478,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45479,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_3,1
45480,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45481,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45482,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45483,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45484,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45485,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_3,1
45486,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45487,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45488,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45489,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45490,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_4,1
45491,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_4,1
45492,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_4,1
45493,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45494,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45495,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45496,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45497,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45498,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45499,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45500,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45501,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45502,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45503,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45504,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45505,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45506,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45507,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45508,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45509,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-31,PART_4,1
45510,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45511,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45512,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45513,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45514,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45515,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45516,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45517,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45518,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45519,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45520,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-31,PART_4,1
45521,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_4,1
45522,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_4,1
45523,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_4,1
45524,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_4,1
45525,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_4,1
45526,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_4,1
45527,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_4,1
45528,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_4,1
45529,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_4,1
45530,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45531,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45532,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45533,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45534,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-31,PART_4,1
45535,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-31,PART_4,1
45536,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-31,PART_4,1
45537,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-31,PART_4,1
45538,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45539,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45540,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45541,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45542,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45543,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45544,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45545,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45546,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45547,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45548,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45549,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45550,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45551,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-31,PART_4,1
45552,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-31,PART_4,1
45553,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45554,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45555,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45556,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45557,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45558,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45559,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-31,PART_4,1
45560,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-31,PART_4,1
45561,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45562,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45563,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45564,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-31,PART_4,1
45565,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45566,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45567,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-31,PART_4,1
45568,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45569,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45570,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45571,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45572,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45573,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45574,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45575,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45576,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45577,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45578,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45579,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,PART_4,1
45580,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45581,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45582,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45583,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45584,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45585,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45586,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45587,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-31,PART_4,1
45588,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_1,1
45589,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_1,1
45590,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_1,1
45591,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_1,1
45592,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_1,1
45593,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_1,1
45594,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_1,1
45595,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_1,1
45596,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_1,1
45597,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_1,1
45598,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_1,1
45599,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_1,1
45600,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_1,1
45601,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45602,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45603,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_1,1
45604,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45605,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45606,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45607,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45608,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45609,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45610,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_1,1
45611,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_1,1
45612,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45613,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45614,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45615,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45616,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45617,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45618,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45619,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45620,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45621,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45622,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45623,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45624,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45625,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45626,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45627,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45628,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45629,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45630,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45631,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45632,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45633,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45634,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45635,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45636,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45637,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45638,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45639,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45640,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45641,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45642,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45643,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45644,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_1,1
45645,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_1,1
45646,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_1,1
45647,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_1,1
45648,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45649,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45650,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,1
45651,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_1,1
45652,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45653,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45654,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45655,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45656,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45657,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45658,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45659,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45660,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45661,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45662,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45663,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45664,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45665,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45666,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45667,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45668,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45669,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45670,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45671,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45672,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45673,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45674,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45675,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45676,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45677,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45678,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_2,1
45679,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_2,1
45680,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45681,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45682,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45683,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45684,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45685,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45686,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45687,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45688,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45689,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45690,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45691,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45692,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45693,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45694,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45695,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45696,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45697,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45698,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45699,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45700,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45701,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45702,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45703,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45704,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45705,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_2,1
45706,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_2,1
45707,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45708,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45709,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45710,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45711,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45712,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45713,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45714,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45715,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45716,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45717,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45718,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45719,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45720,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45721,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45722,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45723,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45724,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_2,1
45725,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_2,1
45726,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_2,1
45727,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45728,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45729,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45730,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45731,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45732,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45733,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45734,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45735,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45736,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45737,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45738,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45739,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45740,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45741,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45742,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_2,1
45743,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-01,PART_2,1
45744,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,1
45745,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45746,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45747,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45748,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45749,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,PART_2,1
45750,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45751,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45752,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
45753,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-01,PART_2,1
