Age,Gender,Explorer_Rank,Builder_Rank,Director_Rank,Negotiator_Rank,Secure_attachment,Anxious-preoccupied_attachment,Fearful-avoidant_attachment,Dismissive–avoidant_attachment,FFM_Extraversion,FFM_Agreeableness,FFM_Concientiousness,FFM_Neurotism,FFM_Openess,Machiavellianism,Narcissism,Psychopathy,Dark_Triad_Compounded,RTB-Final_Score,Ambiguous_stimuli_in_general_(G),Complex_stimuli_(C),Uncertain_stimuli_(U),New/unfamiliar/novel_stimuli_(N),Insoluble/illogical/irreducible/internally_inconsistent_stimuli_(I),TFA_SUM,TFA_(Tolerance_for_Ambiguity)_Score,Self_Efficacy,Self-Discipline,Tolerance,Absorption,Appraisal,Regulation,Distress_Tolrance_Final,Creativity_bricolage,Pressure_stress,Action_persistence,Improvisation_capacity_Final,Creativity_Compound_Score_(IPIP),Locus_of_Control,Self-emotion_appraisal_(SEA),Others’_emotion_appraisal_(OEA),Use_of_emotion_(UOE),Regulation_of_emotion_(ROE),ESI_Compund_Score,Social_Desirabilty_Score,ERM-__Physical_Endurance,TMM-_Physical_Tempo,SS-_Risk_Seeking,ERS-_Social_Endurance,TMS-_Social_Tempo,EMP-_Empathy,ERI-_Intellectual_Endurance,PL-_Plasticity,PRO-_Probab_thinking,SLF-_Self-confidence,IMP-__Impulsivity,NEU-_Neuroticism,CNTL-_Social_desirability_tendency_for_STQ-77_(15-20_demonstrate_high_Social_Desirablity_and_may_be_discarded_at_your_discression),V_STD-_Self-direction_Thought,V_SDA-_Self-direction_Action,V_ST-_Stimulation,V_HE-_Hedonism,V_AC-_Achievement,V_POR-_Power_Dominance,V_POD-_Power_Resources,V_FAC-_Face,V_SEP-_Security_Personal,V_SES-_Security_Societal,V_TR-_Tradition,V_COR-_Conformity-Rules,V_COI-_Conformity-Interpersonal,V_HU-_Humility,V_UNN-_Universalism-Nature,V_UNC-_Universalism-Concern,V_UNT-_Universalism-Tolerance,V_BEC-_Benevolence_–Care,V_BED-_Benevolence-Dependability,Family Status,Education,Employment Type,device_id,manufacturer,Bluetooth_count_week,wifi_count_week,Bluetooth_mean_24h,wifi_mean_24h,screen_count_week,Screen_avg_time_week,screen_count_treshold_week,screen_count_mean_24,Screen_avg_time_24,screen_mean_treshold_24,Battery_count_threshold_week,Battery_count_week,Battery_avg_threshold_24h,Battery_avg_24h,Calls_count_incoming_week,Calls_count_outgoing_week,Calls_count_missing_week,calls_duration_mean_week,Calls_trace_incoming_week,Calls_trace_outgoing_week,Calls_trace_missing_week,Call_ratio_week,messages_count_incoming_week,messages_count_outgoing_week,messages_trace_outgoing_week,messages_trace_incoming_week,Calls_mean_incoming_24h,Calls_mean_outgoing_24h,Calls_mean_missing_24h,calls_duration_mean_24h,Calls_trace_mean_incoming_24h,Calls_trace_mean_outgoing_24h,Calls_trace_mean_missing_24h,Call_ratio_24h,messages_mean_incoming_24h,messages_mean_outgoing_24h,messages_trace_outgoing_24h,messages_trace_incoming_24h
27.0,Female,0.2533330034312959,1.1172315113088473,-0.511616070030045,1.3729291222595472,0.8526692232598791,-1.471234732535073,-0.7637247561280383,-0.6501797272931513,0.6544373635252317,-0.15776021001053153,-0.7055581819238778,0.6069769786668838,-0.12493910702437208,0.4851694490336044,1.5552344743150233,0.7729358302408686,1.1953131146154343,1.2087001227553087,-1.055941407893792,-0.7038834705334497,0.595208818819209,0.5040719711055636,0.4979119315412355,-0.2598125216234844,-0.26017211939045654,0.8879465406501472,-1.431585281806929,-0.9236745755325018,-0.6514609386846013,-0.3422906872068471,-0.8359429006196546,-0.7741634061348611,1.0225621543746874,1.5349987109964829,0.591332904390374,1.3339825146246194,-1.1985469617295594,-0.37931307606619713,0.44447260848989933,-0.15771306062088752,-0.31398415054136497,0.5425872289037548,0.1866319810389942,0.11996986259676089,-1.5169867485551407,0.0712018854508906,0.6227777333452708,0.7792578796209396,-0.1947412429266248,0.8605902652175222,0.4382005706420246,0.21751017795940364,-1.592131017776229,0.031211618677579416,1.0848089550057283,0.33890192919342627,0.9260671650510889,0.6173383639540325,0.6903930054368433,0.22921618407249938,-0.06914388223761571,0.8448265064035575,-0.07296786725569279,-0.8656850977020943,-0.10445633386642239,0.22125955515779494,0.6187093066334951,0.8328356894307312,-0.4694737034360146,0.034282065201809736,-0.43563696745460395,-0.8122244755983519,0.09252817350330049,0.5739443073401476,0.8337955274189521,0.2907946782197638,נשוי/נשואה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,34e8eaf4-2574-4047-b3dc-cb25aeb475df,samsung,3.3063599499372915,-0.3878460740921435,0.7758615612549903,-0.03777556630297519,1.1921061521544338,-0.6352174404024574,1.2711456182114709,1.098137828671622,-0.32777738306082416,1.1343417983932385,2.789262866652285,0.8735420429554779,1.2860298022384344,1.1873037364337502,2.0737402919205032,3.751444450253304,0.24294560788679295,-0.859641510548769,2.7993440200308246,0.0946991775612747,0.06886701991854234,-1.2346071682664728,0.42357126902996994,0.057922829719934836,1.0227398872910503,0.8252384214854571,0.9988535607032073,0.34383986387010335,-0.010348304996082166,0.2625656859250742,0.5060191261388494,1.8342725216494316,-0.5129594816475657,-1.6867051436150642,0.6921271346074551,0.32783573339777694,1.530602827186718,1.6254480095591435
29.0,Female,-0.8921727512145655,0.12776126771658344,-1.0629950470572438,0.7507738773140445,0.8526692232598791,-1.471234732535073,1.1735282838064975,-0.08669063030575345,-0.5830441965952067,1.5395220494131159,-0.7055581819238778,1.7342199390482398,-0.6446857922457608,-0.7395301310512222,-0.14376116989466656,-0.6090468576396532,-0.6150640298506607,-1.3567042194192243,-1.3218443290099042,-0.1847070099981393,-1.2526036336344548,-0.07201028158650909,0.8363618715968276,-0.4822034866345329,-0.4827757127532185,-0.3091369437819029,0.33702547671048666,-1.9072461371916847,-1.505476959145087,-1.1513414024230304,-1.4439013737975852,-1.7471301038753517,-1.61809496662902,0.5353752548685293,-1.658616683046172,-1.2028710903300848,-0.16104138724784783,-0.09551048677925791,0.6635491548545891,-2.074848446869595,0.4922961372685604,-1.8161842613788048,-0.9793232927311208,-0.44716039695156296,-0.33962389893025524,-0.854422625410685,0.31869846448185224,-0.4561509539244527,-1.7936693427452304,-0.11578850841108451,-1.372641522607137,-1.375522111320734,-2.135913040267946,-0.9425908840628928,1.3333114469013136,0.8610619386173718,0.10987237551453626,0.3228283189189626,0.40882095570018673,-0.9196263766778531,0.23047960850740346,0.22169206185135962,-1.8436547728768202,0.20931490393892058,1.009744557837536,0.22125955515779494,0.35391190748797974,-0.23913103946469125,0.016349830478797678,0.2719710502682574,0.22097527313242513,1.3850070537532744,1.1617426198453253,0.04571237876924542,0.8337955274189521,0.6091383256233365,מגורים משותפים ללא נישואין,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,Xiaomi,0.3420372362004095,-0.2680179451678798,-1.074607480769619,-1.8675968658591962,-0.8778360770779701,2.5208021253684723,-0.8865017337392442,-1.007184603694043,1.627556703233577,-1.0248956136819722,-0.6120493057478213,0.29304126041637446,-0.7848821209768412,0.11607504277810742,-1.3861900347062186,-1.0786418738116124,-0.9322331465423455,-1.743179198991368,-1.391921888143788,-0.970026710695219,-0.7269296546957255,-0.0431988695501883,-0.14759776797640778,-0.3436754563382799,-0.11637602465828539,-0.4185991993042174,-2.2741928484888128,-1.4027498853851714,-1.5478107615570182,-1.7152468189812953,0.23746045891636466,-1.0197846548933904,-0.5129594816475657,0.1813033483525001,-0.10448080662831738,-0.35979283009873675,-0.10489509360758695,-0.4854355658100668
21.0,Female,0.39652122276202856,0.6931728354835913,-0.511616070030045,-0.1824589901042094,-0.8418071949380969,2.073361688707728,1.1735282838064975,-0.6501797272931513,0.03569658346501252,-0.15776021001053153,0.44097386370242353,0.6069769786668838,-1.6841791626885383,-0.7395301310512222,-1.2764249327011261,-0.37871640965956627,-1.0676583159671844,-1.3567042194192243,-0.7900384867776796,-1.22305993106876,-1.2526036336344548,-1.2241747869706543,-0.17898794958529912,-1.0381808991621542,-1.0378392182811453,-0.9931846491716458,0.9801566616259105,-1.2515317627522293,-0.6514609386846013,-0.9490787236189846,-0.8359429006196546,-1.0984856387150246,-1.458055141113644,0.23548821803014322,0.16277107821198425,-0.5686576890914088,-0.7539017155231116,-0.37931307606619713,-0.8699866696982393,-0.7967581893704566,0.2907260653160791,-1.2718523790059066,-0.9107376883917023,0.11996986259676089,0.8377389506946302,0.7654202685970724,-0.897618610971822,0.28509434620278273,0.07174677370980945,1.5115094476365936,-1.07083450706561,-0.1010962798966239,-0.7764579840386534,-1.267191718309717,0.09079898742338685,1.1221419433293445,0.5179697702828125,-0.26619177203470823,0.40882095570018673,0.8036374648784917,0.5301030992524226,-0.08987515995738805,0.9388532223211222,0.7468149051625529,1.009744557837536,0.8268120204712404,0.35391190748797974,1.0472290349525433,0.7450851309866485,1.2227269919601833,0.22097527313242513,-1.5446349853822272,0.09252817350330049,0.3098283430546965,0.5567516463669109,0.9274819739819411,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,644d9e5c-61d3-48cf-9562-100196fc829e,samsung,-0.5472595779206552,-0.5814145900467234,-0.017196599612699433,-0.44440252175991335,-0.8453369841069299,3.5002782056932906,-0.7681497692862514,-0.45935797908238546,3.012746715799692,0.32941897614034926,-0.6120493057478213,0.29304126041637446,-0.7848821209768412,0.11607504277810742,0.09663724813380499,0.008127549102993768,0.24294560788679295,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.06886701991854234,-0.0431988695501883,-1.218539712363366,-0.3436754563382799,-1.397881425601288,-0.4185991993042174,0.18059195840520223,0.34383986387010335,-0.010348304996082166,0.5900392708203618,0.23746045891636466,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-1.398968711136448,-0.35979283009873675,-1.4132934302430311,-0.4854355658100668
31.0,Female,-1.178549189876031,-0.2962974081086725,-0.23592658151644547,-1.5823082912315902,-0.8418071949380969,0.3010634780863276,1.6578415437901315,1.60377666065644,-1.2017849766554258,-1.2892817162929633,1.0142398865155742,0.043355498476205845,-0.6446857922457608,1.7098690291184313,0.9889025929117933,3.0762403100417384,2.402231210926164,-0.50156943869438,0.5394761188028813,-1.7422363916040704,-0.32869740740762293,-1.800257039662727,-1.1943377707674263,-0.9269854166566299,-0.9265374215997643,-0.9931846491716458,1.1409394578547665,-0.2679602010930464,-1.505476959145087,-1.3536040812270764,-1.13992213720862,-1.3417273131501473,-2.1782343559328368,-1.7637586942257641,0.2699115347565817,-1.6785311412590918,-2.236052536211271,0.18829210250768127,1.1017022475839686,0.4813320681286815,-0.31398415054136497,0.7240311896947209,0.666731211414924,-0.44716039695156296,-0.10415132900527817,0.7654202685970724,-1.505777148698659,-1.197396254051688,-1.7936693427452304,-1.417626873249227,-2.2780625692317176,-0.738309195608679,-1.3202400065303703,0.6804132871712276,0.5878039712145576,1.1221419433293445,0.5179697702828125,-0.5607018170697782,0.971965054328783,-0.6324157367056729,0.8297265908963132,-0.4014423827008383,1.4447637663506634,2.3593149080272,0.4526441119855567,1.4323644866930154,0.35391190748797974,-1.3110977683601137,-0.4694737034360146,-1.8672298174689745,0.22097527313242513,-1.5446349853822272,-0.17477543868363946,-0.2184035863085543,-1.1055116416076018,-0.34589261754241357,נשוי/נשואה,תיכונית (12 שנות לימוד),קבוע,eb92e22a-7120-4ca3-be64-ae8ae0144f08,samsung,-0.44844882079609244,-0.5629794932891443,-1.074607480769619,-0.8916921727625449,-0.8928356584492194,-0.42313786948079546,-0.9047097282704739,-1.0016926074573347,-0.27940791318652514,-1.0121190609477995,-0.6120493057478213,-2.0289618697400393,-0.7848821209768412,0.11607504277810742,0.09663724813380499,0.008127549102993768,0.24294560788679295,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.06886701991854234,-0.0431988695501883,-0.14759776797640778,-0.3436754563382799,-0.11637602465828539,-0.4185991993042174,0.18059195840520223,0.34383986387010335,-0.010348304996082166,0.5900392708203618,0.23746045891636466,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.10448080662831738,-0.35979283009873675,-0.10489509360758695,-0.4854355658100668
23.0,Male,0.39652122276202856,-0.1549445161669205,2.10743407084915,-0.6490754238133364,0.8526692232598791,-1.471234732535073,-0.2794114961444043,1.0402875636690423,1.273178143585451,-0.7235209631517474,-0.13229215911072711,-1.0838874619051502,1.4343009486397942,-0.4945902150342569,1.2154353454730855,-0.033220737689436015,0.29012454238238666,0.7811327323928866,0.5394761188028813,1.3728223716077916,0.595208818819209,-1.800257039662727,-0.5174378896408917,0.07377392589308839,0.07373327065368643,1.2299703933450188,-0.4668885044337932,0.7156113605661365,1.910587122696856,0.8712853856174281,1.5958909920920679,1.4960922219262833,1.7427413691938805,-0.5642105468722197,2.1984397525593353,1.4528975273568712,1.6175395975779434,1.0396998703684988,0.44447260848989933,0.4813320681286815,0.6938662092210418,1.2683630720676193,1.0096592331120167,0.6871001221450848,-0.8105690387802095,0.3026080131662845,0.31869846448185224,1.5205031797481752,1.670674873528415,-0.4412480996206201,1.6454286328081322,0.5361166358154311,0.5829970721906391,1.3296149556648758,-0.4062059963677839,0.33890192919342627,-0.7063224140220163,1.2063584549077033,0.971965054328783,-0.34520509673349264,1.1293500816413322,1.1563937282123051,1.1918084943358929,0.7468149051625529,0.7311943344937205,0.22125955515779494,0.8835067049846175,1.4760157266393485,-1.441120770536904,0.9850380061806681,-0.10733084666863041,0.408459707618911,0.09252817350330049,0.3098283430546965,0.8337955274189521,-0.027548969183808978,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,60dfbfa9-f8a1-4092-9d2d-a9e99445123b,samsung,-0.1520165494224042,-0.701242718970987,-0.2286787758440833,-0.19026067459932694,-0.26535317108529016,1.3405707429047886,-0.23101393061497635,-0.22251564137433805,1.4459084295230933,-0.10498381682152744,-0.6120493057478213,0.29304126041637446,-0.7848821209768412,0.11607504277810742,0.09663724813380499,0.008127549102993768,0.24294560788679295,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.06886701991854234,-0.0431988695501883,-0.14759776797640778,-0.3436754563382799,-0.11637602465828539,-0.4185991993042174,0.18059195840520223,0.34383986387010335,-0.010348304996082166,0.5900392708203618,0.23746045891636466,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.10448080662831738,-0.35979283009873675,-0.10489509360758695,-0.4854355658100668
31.0,Female,0.39652122276202856,-0.2962974081086725,-0.9251503028004442,0.28415744360491757,0.2878437505272205,0.8918295482934612,-0.2794114961444043,1.60377666065644,-1.2017849766554258,0.4080005431306843,0.44097386370242353,0.6069769786668838,1.4343009486397942,-0.4945902150342569,-0.14376116989466656,-0.9545425296097837,-0.6150640298506607,0.35356534203046436,1.0712819610351056,0.8536459110724814,-0.32869740740762293,0.5040719711055636,-0.17898794958529912,0.6297513384207096,0.6302422540605914,-0.8221727228242101,-0.7884540968915051,-0.2679602010930464,0.2025550817758845,0.46676002800933636,-0.5319636640306893,0.03664217531554759,-0.0977166242329461,0.03556352680455247,-0.37293120451100287,-0.17227431331723625,0.7282491051650477,-0.6631156653531363,0.44447260848989933,-0.15771306062088752,0.4922961372685604,0.17969930732182246,0.3238031897178313,-0.44716039695156296,0.8377389506946302,0.3026080131662845,2.447253346525782,-0.4561509539244527,-1.527181326108796,-0.11578850841108451,-1.07083450706561,-0.738309195608679,-1.048348995284512,-0.2933892155692447,-0.1577035044721985,-0.444338084942492,-0.29822501925374,0.028318273883892686,0.6903930054368433,1.3780587448228514,-0.3687673738815062,0.8448265064035575,0.17998740551794365,0.7468149051625529,0.1740938894773929,-0.9898453772857546,0.35391190748797974,0.8328356894307312,-0.22656193611424094,-0.4410959056441529,-0.10733084666863041,0.8967333803198871,0.09252817350330049,-0.2184035863085543,-0.27437999762034526,-0.027548969183808978,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,d90f5edc-e0f8-4d87-b282-fcb122e0f8a1,samsung,-0.1520165494224042,-0.24036530003151124,-0.2286787758440833,-0.03777556630297519,-0.26535317108529016,1.3405707429047886,-0.23101393061497635,-0.22251564137433805,1.4459084295230933,-0.10498381682152744,-0.6120493057478213,0.29304126041637446,-0.7848821209768412,0.11607504277810742,0.09663724813380499,0.008127549102993768,0.24294560788679295,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.06886701991854234,-0.0431988695501883,-0.14759776797640778,-0.3436754563382799,-0.11637602465828539,-0.4185991993042174,0.18059195840520223,0.34383986387010335,-0.010348304996082166,0.5900392708203618,0.23746045891636466,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.10448080662831738,-0.35979283009873675,-0.10489509360758695,-0.4854355658100668
21.0,Female,0.8260858807542266,-0.2962974081086725,0.7289866282811527,-1.737847102467966,1.4174946959925379,-1.471234732535073,0.20490176383922967,0.4767984666816444,0.6544373635252317,-0.15776021001053153,-0.13229215911072711,-0.5202659817144721,0.3948075781970167,0.4851694490336044,1.2154353454730855,0.19710971029065116,0.8935835905377516,0.7811327323928866,1.3371848821512173,0.33446945053717103,-0.32869740740762293,-0.6480925342785817,1.1748118126677705,0.8521423034317581,0.8514003695443746,1.5719942460398901,0.17624268048163066,1.0434685477858643,1.0565711022363702,0.8712853856174281,-1.4439013737975852,0.5231255241857928,0.46242276507087066,1.235111674158097,1.341316100202556,1.2150675018923676,1.3211094334403115,-0.09551048677925791,0.44447260848989933,0.2683170252121585,1.298576425078486,1.2683630720676193,1.1468304417908537,0.11996986259676089,-0.33962389893025524,0.0712018854508906,0.014619195618433669,1.2734214130390966,1.4041868568919806,0.5351306740079866,1.6454286328081322,2.4477553829515966,1.1267790946823562,-0.6179900498160688,0.09079898742338685,0.33890192919342627,-0.7063224140220163,0.6173383639540325,0.40882095570018673,0.5164268240446792,0.23047960850740346,1.1563937282123051,0.9388532223211222,-0.05943509626977071,1.009744557837536,-0.38429291106398006,0.35391190748797974,-1.3110977683601137,0.5021733643936103,-0.20340691986463824,-0.10733084666863041,0.408459707618911,1.1617426198453253,1.1021762367033983,-0.27437999762034526,0.2907946782197638,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,5287d30c-3fc9-443b-8a14-5d3940820391,Xiaomi,-0.34963806367152966,-0.5629794932891443,-1.074607480769619,-1.05434295494532,-0.9153350305060933,-0.5712778469124341,-0.23101393061497635,-1.0360175839367618,-0.618795590516614,-0.10498381682152744,-0.6120493057478213,0.29304126041637446,-0.7848821209768412,0.11607504277810742,0.09663724813380499,0.008127549102993768,0.24294560788679295,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.06886701991854234,-0.0431988695501883,-0.14759776797640778,-0.3436754563382799,-0.11637602465828539,-0.4185991993042174,0.18059195840520223,0.34383986387010335,-0.010348304996082166,0.5900392708203618,0.23746045891636466,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.10448080662831738,-0.35979283009873675,-0.10489509360758695,-0.4854355658100668
26.0,Male,1.112462319415692,-0.5790031919921764,1.1425208610515518,1.6840067447322986,1.4174946959925379,0.8918295482934612,0.6892150238228636,-0.6501797272931513,1.273178143585451,-0.7235209631517474,-1.8520902275501792,0.043355498476205845,1.4343009486397942,0.11775957500815656,2.3480991082795453,-0.37871640965956627,0.8935835905377516,0.7811327323928866,1.0712819610351056,1.3728223716077916,1.519115045046041,1.6562364764897088,1.5132617527233627,1.7417061634759523,1.7418147429954232,0.3749107616078401,-0.4668885044337932,1.3713257350055919,0.2025550817758845,0.2644973492052905,1.5958909920920679,0.9285283149109972,0.5424426778285587,0.8352622917069155,-1.0157739437785873,0.22410906245693626,1.3211094334403115,1.0396998703684988,0.8826257012192789,0.9073621539617276,-0.11241407858888361,0.9054751504856869,0.8724880244331795,0.11996986259676089,-0.5750964688552324,-1.3172348808414729,1.230936271072108,1.5205031797481752,1.9371628901648492,-0.4412480996206201,2.2490426638911862,0.21751017795940364,1.9424521284199316,1.3296149556648758,0.5878039712145576,-1.488658103790383,0.10987237551453626,1.2063584549077033,0.971965054328783,1.3780587448228514,1.1293500816413322,1.1563937282123051,-0.5788784112852347,-0.8656850977020943,-1.2186572247347291,-1.5953978425992008,0.08911450913685735,-1.5254911138819258,-1.6840325371299423,-1.3918518466230116,0.22097527313242513,0.408459707618911,0.6271353962733571,0.5739443073401476,0.0026638834316959517,-0.34589261754241357,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,4e232dd4-b244-4391-9b61-a91efc9ee2a8,samsung,-0.34963806367152966,-0.24036530003151124,1.436743361978065,0.5721648668824317,1.0996087336983964,-0.5615089079515021,2.4819772545382435,1.300042243891681,-0.547470486855108,2.9248844029966046,1.8174593888236834,0.5832916516859262,0.48302313813455205,-0.4960556393108311,-0.7271556867773192,-0.4748810833034979,0.8305349851013621,0.2503394594460826,-0.7471117484246167,-1.2362081827593425,-0.7269296546957255,-1.2125440516235786,-1.1471435827375687,-0.3436754563382799,-1.255491936607621,-0.4185991993042174,-0.8195055555145818,0.7804873011839221,-0.010348304996082166,-0.5207651116383321,-1.1053328771960582,-1.0197846548933904,-0.5129594816475657,0.1813033483525001,-1.398968711136448,-0.35979283009873675,-1.4132934302430311,-0.4854355658100668
18.0,Male,2.401156293392286,0.5518199435418394,2.5209683036195494,0.5952350660776689,1.4174946959925379,-1.471234732535073,-1.2480380161116722,-1.2136688242805491,1.8919189236456702,-0.7235209631517474,1.587505909328725,-1.647508942095828,0.9145542634184054,0.73010936505057,0.42257071150856335,-0.033220737689436015,0.4409893044212281,2.0638349034801533,2.1348936454995546,1.891998832143102,2.4430212712728725,1.6562364764897088,1.5132617527233627,2.408879058509098,2.408180045204731,1.9140180987347617,1.7840706427701905,2.027040109445047,1.910587122696856,1.6803361008336115,1.8998702286810332,2.225817245231651,1.9828011074669447,0.9352246373197108,2.4127206656485303,2.2456642789052164,1.9139697617155753,0.18829210250768127,1.3207787939486584,1.1203771968782505,1.0970063531260046,1.4498070328585855,1.6955152765062018,0.11996986259676089,1.7796292303945387,2.1538570348894357,0.31869846448185224,1.7675849464572535,1.9371628901648492,0.8605902652175222,1.6454286328081322,1.4919360093835137,1.670561117174073,1.9788166241585239,-0.6547084882633692,-0.9664980943664375,-0.7063224140220163,1.2063584549077033,0.971965054328783,1.952480025628844,0.8297265908963132,1.1563937282123051,1.4447637663506634,2.3593149080272,1.2882947803456997,1.4323644866930154,0.8835067049846175,-0.45352438498650377,1.2309086649014611,1.2227269919601833,-0.43563696745460395,1.3850070537532744,1.1617426198453253,1.1021762367033983,0.8337955274189521,1.245825621385514,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,950b0641-5535-4c73-b611-edcd03393432,samsung,-0.6460703350452179,-0.64593742869825,0.7758615612549903,1.3854187777963076,0.8246164085588259,-0.4023388016013749,1.9812574049294278,2.5166174816839493,-0.32413730294034176,-0.10498381682152744,0.8456559109950814,-1.3033358915661601,1.8777189231570843,0.11607504277810742,0.09663724813380499,2.9061793435419436,2.5933031167450697,-1.6221951140265312,-0.1023016087054455,0.0946991775612747,1.6604603691470783,0.9056959913126446,-0.5045784161053939,0.4595211157781495,0.02601346433538156,2.0690760422751313,0.18059195840520223,0.34383986387010335,-0.010348304996082166,-1.160436616347903,0.23746045891636466,0.1554153589771834,1.6031164647438658,3.1286090812455383,0.4597831517470214,1.0154642968942906,1.203503243027857,3.7363315849283536
22.0,Female,0.682897661423494,-0.2962974081086725,0.591141884024353,1.5284679334959228,0.2878437505272205,0.3010634780863276,1.1735282838064975,0.4767984666816444,0.03569658346501252,0.9737612962719001,0.44097386370242353,-1.647508942095828,-0.12493910702437208,0.73010936505057,1.2154353454730855,-0.033220737689436015,0.8935835905377516,0.35356534203046436,-0.25823264454545536,-0.1847070099981393,-1.2526036336344548,-0.07201028158650909,0.4979119315412355,-0.14861703911796012,-0.14887032270907555,-0.3091369437819029,0.0154598842527747,0.05989698612668124,-0.9361329455047632,-0.7468160448149388,-0.22798442744172398,-0.6120022898447794,0.8625223288593111,1.1351493285453016,0.16277107821198425,0.9375991388504468,-0.3092564693166638,1.0396998703684988,0.22539606212520955,1.1203771968782505,-0.7171242944463276,-0.1831886142601098,0.11804637669957567,-0.44716039695156296,1.0732115206196073,0.3026080131662845,0.6227777333452708,0.28509434620278273,-0.1947412429266248,-0.11578850841108451,-0.7690274915240831,0.21751017795940364,1.670561117174073,0.3558124529244035,0.5878039712145576,-0.444338084942492,-0.7063224140220163,-0.26619177203470823,0.40882095570018673,-0.34520509673349264,-0.3687673738815062,-0.08987515995738805,1.1918084943358929,0.20931490393892058,0.1740938894773929,-0.38429291106398006,0.08911450913685735,-0.45352438498650377,0.016349830478797678,0.5096600360477728,0.22097527313242513,1.3850070537532744,0.09252817350330049,0.3098283430546965,-0.551423879503519,-0.34589261754241357,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,other,3.2075491928127287,-0.24036530003151124,0.13386209769543186,0.8432495038537239,0.017138944739905043,-0.6327768071611597,0.834153749461959,0.02609525969808436,-0.19861692012778046,0.9426935073806458,0.8456559109950814,-0.7228351090270566,0.9901852417791092,0.8302275052152029,-1.3861900347062186,0.008127549102993768,-0.9322331465423455,0.5080529080245504,-1.391921888143788,-0.17148229450284871,-0.7269296546957255,-0.0431988695501883,-1.1471435827375687,-0.3436754563382799,-1.255491936607621,-0.4185991993042174,-2.2741928484888128,-0.6750041565288071,-1.5478107615570182,0.5900392708203618,0.23746045891636466,-0.6280513169365326,-0.5129594816475657,0.1813033483525001,-1.398968711136448,-0.35979283009873675,-1.4132934302430311,-0.4854355658100668
